,S,K,T,r,sigma,value
1364,128.18414007776713,93.69819255984727,3.335172581095238,0.032988623797394645,0.4984078110643183,18.72283610486361
1365,119.16066918160406,55.68197182673198,1.048952771672439,0.014360624153856659,0.9491039426902601,8.843036980111997
1366,182.3201792167797,92.11986723547585,3.352145506223744,0.022097841732383584,1.2080077644207643,53.051323461910656
1367,75.57222460148961,56.30713041286198,0.8003075133906762,0.025906249191085154,0.15396550295345496,0.03375919947262129
1368,36.81471871305988,65.2601386163142,0.208200747213364,0.015028443274098947,0.8745968194623929,28.907093880639124
1369,136.77224350090225,55.89730799091177,3.855246336961475,0.035053095096725974,0.05996041114853306,1.1603886435320852e-18
1370,46.97013327817889,95.38651307731122,0.6700199734338297,0.022691538627318972,1.1216614235169007,54.44073527761357
1371,13.581702388799322,69.05218824266323,3.545442500903089,0.030087094089067394,0.4713822117677564,48.90893870207066
1372,66.19679106078064,122.05628023040147,0.0037757357300055583,0.015163871847393106,0.13126283367677724,55.85250106508789
1373,137.03951219043094,111.95015442464478,0.9156564889617508,0.030566650830670446,1.2299418391025607,41.393777884401004
1374,95.5759153165223,98.64499409619367,2.5122289986057424,0.023998514108205016,0.38370122494784253,21.18667265794292
1375,199.71178229163627,107.1904163506698,2.67361760728871,0.0049393897271388905,0.28560211362728766,2.6605641585496063
1376,148.6945791788522,82.2962069160245,2.0322729541083473,0.031427552153114394,1.1850194532257958,36.008289312604674
1377,113.90239180783543,139.21979964076027,4.928509656424244,0.003807348755339953,1.4634154383682707,123.63565292580975
1378,40.13633644730581,87.85545985963947,2.992340904509267,0.00972053416554649,0.31740243872467133,46.415614956757885
1379,187.5983588395717,124.99447693125954,0.613558912055337,0.029803659729070276,0.08136916944360134,1.9408233061472595e-11
1380,14.265647486425248,131.2038455419073,0.7176609460506561,0.02931341422430864,0.9606621955172141,114.24124225832468
1381,170.76572138272905,89.69815431501013,1.357547728501685,0.010803958229229155,0.6854169083081562,10.770114194997333
1382,186.3003054528201,80.3940120742615,3.4957874549294967,0.02933537884822264,1.4565188093215098,53.14897033157564
1383,96.08336698613778,135.47167426458037,4.279290154270436,0.01152494901574826,0.9656627104823108,93.76864364729558
1384,38.6444345089465,79.03031651689157,4.51290287406557,0.0422155946619144,0.6411713765821552,41.14300574835213
1385,70.28512485663092,102.64225441639849,0.2520465025474772,0.030380649834141314,0.08490660013500428,31.57416481293245
1386,22.701760438359052,147.95518789005894,1.5604543112266522,0.031642848680319705,0.20703056576699536,118.12524477823825
1387,32.11611183565677,97.29962045585445,3.818768783873852,0.04822984473335354,0.4565475442158132,52.13546419392031
1388,73.21568622707133,67.33611332808387,3.2805873059416353,0.049580538720381366,0.9283156087336846,31.432813570962377
1389,82.27633843865586,137.7088388676835,4.858518587511879,0.035620898289175244,1.4725406513691974,105.65094306823181
1390,139.7581911311929,74.9607988308486,0.7875894731988786,0.04916516336394649,0.3208760465428447,0.09686847018012901
1391,167.02780457260974,63.99584329704049,1.6699729564792216,0.04068528522274835,0.739711066939831,6.399208599177085
1392,43.824659311079614,113.27501610449943,2.5748077832535405,0.016884467712013025,1.2743403117109717,88.39034295254666
1393,154.12971754358847,136.4352327057387,4.107129021970807,0.037526149829861875,0.3782161997088476,24.31406493325423
1394,156.14110838849328,125.88664652983555,2.8250336942792185,0.007379787032025099,0.4433433571873922,26.08682383548949
1395,139.0727750208555,110.61304569378832,0.2858210522374155,0.02336228693588601,1.201118800115426,18.75526566250631
1396,43.19787966707636,118.26635910971005,4.991570748632353,0.03065633419165188,0.7197400089910219,75.30511773398686
1397,102.54534153202155,116.82740285513269,2.314786857864126,0.04401052982355407,1.4785518017238635,78.396736583065
1398,156.433353537632,63.488259739856645,4.2379606752268355,0.03216771819572361,1.0263371327674116,30.035842885132098
1399,46.66642778244115,59.259929420610504,2.243364978836611,0.041065850437248114,1.1773299329475557,35.09601493766089
1400,192.58004481378862,95.40367683438367,1.0053887415238494,0.038387584237223306,0.8085844205531064,10.03295607181914
1401,46.441141819794616,55.30516020219228,2.651411135287453,0.043862221139416305,1.0894328555800368,31.30213477200412
1402,147.41811484239744,136.06253029501994,0.3749748625379101,0.005429504717354912,1.301985619396458,38.27837444476465
1403,174.01691321472316,117.31398703154797,4.0045349213489665,0.008770332794434753,0.4168781262432263,21.65250884562404
1404,90.4707373705456,137.28200039467652,3.1766672247831815,0.041815800893470305,0.6053414254204216,59.4417276099559
1405,83.38120959788165,53.63868623023483,2.603369522155749,0.036490665786140936,0.14442538979886788,0.05399139277042564
1406,21.752035666175228,90.72808408865279,0.4180250425434673,0.014485485548981387,1.1124490239742386,68.70158658234398
1407,67.00868788378018,70.08182405061282,0.6703367847353631,0.042845051537824974,0.6327683781437135,14.358422905104685
1408,164.6193768576787,84.80448508570089,4.068661820307521,0.048579130959640664,0.46666709661557815,9.203613092182396
1409,168.0281670950789,93.37348323681982,2.7936704556349845,0.013679755458325452,0.7953527324654105,30.322505058974528
1410,92.80242336290488,101.79105672965068,3.885090261779967,0.025851432945566643,0.21775342527109975,15.340166630162244
1411,87.17939101634384,139.00277075178337,3.0737623764888378,0.027386967674269867,0.5872812522024132,65.17066306528113
1412,131.17658519694336,77.46649041078612,0.6420845811297021,0.02291251516248586,0.17606168478035827,0.00020420627499544413
1413,184.28856666135832,76.78776755365915,1.7505718230835172,0.010993369249524841,1.3431883000695752,33.851740545921274
1414,196.11502871816577,127.37359403837904,4.294353760628792,0.04230398924429503,1.3643410390899482,83.8263600812215
1415,54.72836698105734,68.72952483956297,1.9714372283279697,0.041511630160408756,1.0118157768897424,35.27967154717263
1416,179.0458996581525,102.18884853788539,1.3863087755910897,0.02003838458538462,0.5160792599015671,6.96175867349395
1417,14.83519273439513,97.00339236229537,2.0329747394381763,0.034940696020016246,0.06033903980947258,75.51673908433584
1418,14.74784539514249,88.81846867943261,1.2874643415801619,0.018905493926452334,1.1575042019794572,73.59324996368699
1419,98.78143283798096,53.597958302824935,1.8680467616125018,0.025310024336973054,1.0542337928062293,19.067598632112382
1420,198.4288831770931,141.12120601191708,1.9986528195661524,0.0377870453127461,0.06526401824106925,9.70690642614644e-06
1421,71.23890052393276,56.26730701766564,0.10250237778330451,0.04393816866399914,0.20361652732857183,0.00011208185906176876
1422,107.85681853975734,69.9330783829705,2.026076667391099,0.037437033902760916,0.6562774549643049,13.60031409032312
1423,10.141974564050415,95.02749076481807,4.142530563475515,0.027531477214334087,0.3878320419223475,74.66655462081181
1424,150.57152875558668,75.12216007880602,0.9529152162730598,0.02582305266275582,0.8542169454614266,8.924596343176761
1425,140.71772217835888,137.1059400247485,0.9217003604140583,0.03920431216626773,0.7585635247181143,34.688800389954835
1426,17.23448269703278,59.48306204320488,1.9224632586800943,0.020272211681777723,0.906181129710944,43.141850166644566
1427,48.59551736918848,60.28089839269156,0.025772351505871094,0.020530464019172513,1.3570238058853932,12.656979710801458
1428,172.82059773781688,85.91553173083182,0.9337942303474078,0.0027999025320881916,0.607906370444272,3.9428435153224193
1429,49.696789580555055,58.899734172050884,4.527092671118339,0.013997632907367833,1.186660330994318,44.44964415000854
1430,51.45425008354976,124.90427837021006,0.26811516351338605,0.04787726042962412,0.0951456452265663,71.85692648676343
1431,9.873791888526306,97.91359701060335,4.151613111800439,0.03620426938928189,0.5303804611792183,74.62191430497478
1432,91.16477373188468,130.76609595951976,4.05304779436128,0.029289437588424498,0.14141045342139663,28.164775168349877
1433,95.95471514045664,145.87834511919908,2.85396218449862,0.0031769238647787463,0.12099904871737939,48.80786122051882
1434,181.94000067708308,137.59994172296132,4.74479072944367,0.012593476293739459,0.05653983134165659,0.016799851523572662
1435,185.32152431220433,117.62575718809354,0.11142997297113877,0.04521071369821888,0.32548526982528886,4.0153250093426674e-05
1436,64.06025010590677,59.21665558796857,4.29270606790297,0.04679328071461702,0.2640773661566791,5.81494978441823
1437,81.92128850861155,59.53470789084412,0.25135695783837564,0.017771515734914804,0.43562777706100175,0.46268134290171403
1438,58.560824588550005,93.90541070746139,0.6515461080347923,0.034541477292692906,1.276896742881348,48.712716397850116
1439,187.29715382077728,137.2567451427804,1.7315685362470135,0.033188163261939276,0.4374304666486904,13.851336166371766
1440,124.74034144769892,107.33794118527564,2.4577509069217456,0.04442397880699706,0.7723525690930542,37.039453783606916
1441,199.29330751841903,118.04514265587731,0.6021614949350307,0.0035692849117809236,0.10834151908345346,3.9064316414594775e-10
1442,103.24296128909212,65.89959946717484,4.664708290304756,0.04661173223625406,0.6237804348055226,17.74796056749345
1443,153.05887925629776,138.39912253203258,4.860109555790199,0.004418281841417199,0.8211323871532196,82.90362841460063
1444,83.05109392514709,94.69399924044649,0.0940820439664053,0.04490826502613675,0.2032483627391205,11.286081380382456
1445,24.857501599106957,55.394087453888204,3.145316873551574,0.025489409372590168,0.9858432930699008,38.05195824789937
1446,96.96299965280384,112.98917583529135,0.0201634754337926,0.03465409324896619,1.4362282224654639,18.754263499197975
1447,152.80095273827868,99.77786296858672,3.4163022976549584,0.033864826088738954,0.5802756048916164,22.798723416429638
1448,29.03887444461799,97.5020488347894,0.9956578637135699,0.027525630413460674,1.4655103666883735,73.58695312271917
1449,180.5100415183189,83.8791886416058,3.9828569021672813,0.040840214997473145,0.532017665499955,11.627462205419471
1450,132.0139421229155,56.72114037847271,0.15926342438115138,0.008463799335387687,1.3097345032675165,0.9798448547489684
1451,79.15710880018611,69.20586733521331,3.7909059746419755,0.03190239391634307,1.3053065197429492,47.16497308687468
1452,101.50087414179438,121.2107740987001,2.238735973547363,0.04554095435177639,1.3043075144121279,74.77835008989328
1453,194.17590359806658,131.26609984846215,3.379805876870523,0.04538225875183893,0.3125857844646836,7.607325858425909
1454,64.1355965534517,142.09218886690408,1.1690886519308152,0.03577354608789205,0.8092149084369783,80.45660311519624
1455,92.89903190431015,116.18382412272094,0.6408139581944705,0.04214500064256699,0.22848597774105234,21.536193941763315
1456,77.02080679628547,145.49758291162146,2.1097335518382634,0.0033071344302971323,0.2523818051813155,68.13647308219056
1457,183.2361153557378,75.95096607992676,3.022985252821548,0.010696487806321105,0.26706950031096716,0.49028313681090063
1458,113.03416797570314,60.20161803279793,1.4024747871537109,0.003214123435327532,0.7742096979749792,10.304135207784368
1459,108.67518576169664,102.19446087307898,1.9608614534239988,0.027220312458838773,0.35000086879194037,14.532745009934615
1460,47.54045583399802,82.2204171728265,2.7366424249142094,0.03998762080102327,1.1916923980422869,54.74808860065532
1461,179.85766704893254,131.05149393916122,1.8045972613331611,0.043447047683205946,1.0570731044928399,51.775603147087786
1462,130.25722281851813,95.9232058316847,2.2485829269779494,0.03497254723526772,0.6142545648708881,21.113088475714502
1463,58.97358750572319,134.42716118717675,0.5053726957887417,0.02395982244667293,1.2428370188458813,80.97944703816414
1464,103.89872082107811,72.59464625235185,4.818347071471554,0.015104537144235604,0.14869321397399754,1.1778563630329844
1465,22.913340944576667,148.71103504841824,1.6332770811402286,0.01123381687872883,0.14450808650053648,123.09403275358693
1466,33.14671361933914,113.68849505128316,4.359104735561737,0.022553200892358075,0.9922388199290475,86.83983609095851
1467,192.90071379798127,107.50458785239384,1.041178230202091,0.02226487251011545,0.3256369743470724,0.6204112006459157
1468,68.56880084627545,89.57808496284676,3.834401077228755,0.041009101745871905,0.11958369640671238,11.479039813751776
1469,96.71369660009373,127.7813545388235,1.6161714336983817,0.01256522088566452,0.6098229624394674,49.466353695984324
1470,38.338366163631335,78.90267299088241,2.4928849307082617,0.028634698934877346,1.2679692610277489,57.110470279626256
1471,191.08657492171383,73.86188877632222,0.5178522265754532,0.02747682105348423,1.2243492689985855,6.761263469038001
1472,31.438124003480983,114.35460958976458,4.255670020712116,0.018434210577496342,0.6881706593984516,81.97487683805717
1473,3.3122413438497533,116.69102672225324,0.7889912332838411,0.004188429576618764,1.2402711044712889,112.99693445763954
1474,101.41907101301344,144.0605044291135,1.6784063091677415,0.038339211819390574,0.9258999363676342,71.53449299005092
1475,57.058104772437666,64.4681475899748,0.11979219066622526,0.028170567140513754,1.4263751812855168,15.75517766784883
1476,17.09799094597837,92.89253089639631,3.043503059588204,0.03983058331900518,1.0912402761367586,71.49149434550174
1477,179.84225100985432,64.34634178765933,4.800188983804478,0.007355248220051015,0.9785834596686068,34.0689912264251
1478,40.84816004132017,115.88527746624464,4.500816207965427,0.019816525563446222,0.5614462178689493,73.63363568074166
1479,101.74850898821468,144.02925295149527,4.146367634889923,0.03280119899748658,0.5191535973652169,58.63269504369975
1480,151.3171927498637,91.49013377502291,3.836431240093936,0.02540377516946296,0.05557341162314356,3.575064234016339e-08
1481,132.03064679627389,145.18936724969058,3.6654244754004086,0.03182043450016945,1.0045372013605005,85.28955553897072
1482,43.783938067420266,108.44089011173413,3.3616280402840415,0.04335245632350141,0.6283836800725494,60.234715352375815
1483,12.757635102563004,58.797281801169056,1.7161980869283067,0.030952300457195103,1.3985031979408107,47.564289504421836
1484,45.58987123348261,64.16428371716498,4.316787620300629,0.03671361903720766,1.1044885817842778,42.23069142565871
1485,62.054927143592174,120.40549822423613,3.0117313772783953,0.03471283595786319,1.2804107466599064,86.96834506759875
1486,155.5977591656103,145.64016824286,1.1704458664742479,0.02797743427967503,0.20543200515101057,7.065852047478657
1487,151.74663403610725,115.46311444103658,4.006507272311104,0.04386041701993363,1.3378060502609912,75.15070182907564
1488,177.80260816773392,75.04026501559466,0.33567458781272375,0.0415721105445155,0.42219352981653036,0.0011646177361876071
1489,178.62408149427378,81.93481126736,0.380252104663662,0.038116862787428325,0.6667968682910911,0.4956692656634627
1490,114.02149628124032,59.31887682581147,3.6466738163830055,0.011903412883322268,0.30733905523204896,2.641826009408227
1491,186.34075057777062,67.52319531280108,3.892122448680449,0.020704757584580673,1.0263349005494722,31.232229424925634
1492,58.50605339962382,92.30898203080744,1.0372595264808688,0.023259375488663702,0.5459312677077469,36.54466865521897
1493,130.46960476188855,65.29542739463004,4.514993671166534,0.01144417944962466,0.07757118754826456,9.619780428855103e-06
1494,76.99848032988056,79.42832220017691,1.07206199691193,0.016394226752468998,0.5900902226500253,19.13317610939544
1495,1.0395222479530508,124.78458239547273,2.9632987752692985,0.030715957650805984,0.3234833078800949,112.8886691741496
1496,132.80813829959519,121.47906564791535,1.0762546598607903,0.03394391183760053,0.46952596697189675,16.981571276981022
1497,35.360532241443956,104.98047366939217,0.3209579256457995,0.011915782392712362,0.23183472152878148,69.21921407406204
1498,19.665325778382268,135.52688360012877,3.7138240396534217,0.006819857398796641,0.410239429187134,112.57193858759581
1499,142.05383308572735,134.15829666391738,0.32500708314008697,0.01826776984154614,0.9424719590768044,25.018095900299066
1500,120.59780638915944,91.57892878934496,3.5074193614559994,0.04982365400928092,0.5525012918937181,20.415047554872736
1501,82.2818479512857,114.4413216805657,2.8218587395963057,0.023791240220187287,0.9825251210753915,68.83473785970438
1502,148.0076639719121,84.59348750763874,3.920161405138676,0.0021235989374085084,0.35166121106533804,8.756191498723808
1503,16.63897978942388,149.68574765602028,0.22327891496030594,0.03494154327065223,0.2635770667706347,131.8835067052882
1504,169.39542016937224,127.51110536770281,4.75921662065537,0.03679357103633037,0.6805826010516293,46.6309153474195
1505,174.1544002091754,70.54931594065809,1.9529435274913076,0.014014533742177409,0.8726688092272764,15.35450472624298
1506,87.89873856796908,79.46089005569922,4.7812486897028,0.048174750826763355,0.16176296998035966,2.44954392168699
1507,7.485056383035826,117.5271393542278,3.3178343232710517,0.042367266822740834,0.1444715751294745,94.63015590657868
1508,65.193145416712,52.45591810278807,4.0317239747294344,0.02658204955760182,1.1087582878389692,32.48816354128866
1509,160.11736616804944,94.90531251435218,2.5398868366766605,0.039582381848187284,0.17171899799009432,0.12412219337664276
1510,184.15660150162333,142.70049152469198,0.12764187947863215,0.019764370302580315,0.9677874918589808,7.344057777933692
1511,148.64081898081523,87.22146662046268,1.3203848420636648,0.03928611048081703,1.0346666874862596,24.17788827422067
1512,78.9058736822979,84.28147685277429,3.467807926942856,0.028236051001847718,1.085020655804732,52.1653218370609
1513,76.52285426496803,80.92185200428102,2.7974622856293543,0.01088149161456953,0.6707806916757892,33.949097566619294
1514,107.26855084668172,133.9391217907335,1.3282981790257287,0.049585521303559664,1.0632391981307998,62.953434887947964
1515,176.47118340037105,87.38690472202242,2.0943838893040705,0.012671380442298784,1.0818956516462803,34.44800609360038
1516,178.95472873861124,58.17279187510543,2.7828329658102273,0.024286114982155053,0.21465934837989492,0.004001907436324413
1517,68.84132588046283,92.52820177965486,4.632750999622798,0.0042909878296581855,1.048095135245365,70.29979759265524
1518,49.17997125011397,127.47895401424137,0.3735420531073741,0.02544373814886084,1.4149519519655556,81.57771205322992
1519,171.38466561376796,131.5762192156687,2.6359962792620815,0.017577848705224358,1.46007153457557,91.1760623232467
1520,57.56340187848976,112.65968096646014,3.0821960654800016,0.0037152732010921285,0.4392799236607895,60.239702625024016
1521,115.09077956056915,115.39896645182327,4.346868479298086,0.03779745336885025,1.121467033958344,72.22085195562396
1522,170.05298616348338,99.20199124099702,3.5958113906397626,0.030117965187418768,0.1716003505773693,0.34637858046307013
1523,52.99026426503512,55.05597773772695,2.4544953637547096,0.039806814665327414,0.45416401439240184,12.823515456342044
1524,37.04322374534852,100.57751411927946,4.634944305929936,0.019456199415225372,0.7609128997779108,69.45559199880637
1525,137.14679938024003,108.67150121997962,4.862650306896958,0.002383278652849688,0.5015121715067202,37.57734074027769
1526,103.94525820150866,70.55103370529777,2.5486388896128047,0.0476029149281382,1.4345152388899942,42.44915132507697
1527,139.16563533102803,103.17643101926274,1.729073137997147,0.023263900586206025,1.1242671011467862,45.715746906965315
1528,62.848475623696466,75.70057823230628,0.5839609729362183,0.006724747638338133,0.6540086953045666,20.792471111836576
1529,67.36269629905527,127.4138431826081,2.121705352165264,0.028067386910548803,0.7840050371751687,71.21611205909424
1530,75.80745064767771,79.46998711216854,3.3402038403951266,0.001328350924186495,1.4390498561121086,64.52069579634153
1531,146.94340741025823,96.34594068054815,2.498553561746582,0.009760052366388532,1.3817266503806338,62.09337567816304
1532,60.37546706686834,116.88675843231644,4.217201531910878,0.03945930154916994,0.4462061650139161,51.06547651561813
1533,192.92152867368975,111.01098958950337,4.927795866456809,0.04079682794035227,0.9494342476045132,53.46450739889635
1534,151.3327534770891,98.99666101997175,0.6069963532674211,0.009170299860918555,0.3127299653110329,0.4611736412474041
1535,30.683526379695046,104.64853319640184,0.574745796012538,0.02083605457340764,1.0713355209125364,73.99472340728587
1536,85.51302168278905,83.88206003897427,4.390972392912126,0.040193272474445665,0.4203746189845617,19.52718431845618
1537,124.97276275259028,111.1399640040294,4.210857304436848,0.020548096761984665,0.8614946643959535,59.54392636504721
1538,142.9993963118314,130.38665844181384,1.2378128122063758,0.027800249769312394,0.1333994693974351,2.171341640360694
1539,193.89594051308845,127.29175662873101,3.129091234105377,0.018870066472258744,0.39907649883602575,15.37477388373906
1540,0.17721655109523837,74.74102138609774,0.4902060614546766,0.028889379460035832,0.464996177663003,73.51280084846807
1541,44.54852299109706,65.69087632906493,2.145300243111748,0.0012117766309008237,1.4065054719737378,49.30357650869921
1542,141.89231145490564,148.7383136823074,4.772480574677313,0.04284723602465341,1.443805648148196,106.19001119737814
1543,148.87674419336565,137.17735669338265,2.7936253798143182,0.01686182987082287,0.9887735899118665,73.91037370646752
1544,106.15225547897651,131.0647668479619,1.500845636673962,0.045443739484873805,0.5654383436917679,39.72600433924728
1545,174.35866849284477,135.34846648967675,3.964204064487376,0.007436041131871972,1.4162278196372406,107.48966388802326
1546,63.68080892723851,68.18385961353101,0.42486249987018665,0.03045631571824307,1.0341074536461852,19.153264790697914
1547,41.62548182160837,121.03480022657283,1.6330051135972978,0.04691440946315654,0.7512373501941203,75.25710507765962
1548,167.44643096381662,93.29349231660771,4.917042207125793,0.02095274335107551,1.4725586400828814,72.17113712172933
1549,110.01839508922933,99.32289912635243,4.362726380447773,0.006601275069295952,0.141345429229241,6.524855496637418
1550,66.52760135026614,137.69827952424728,4.667243563190305,0.026948664452932737,0.4221960196151796,66.73237034618917
1551,126.31500560696259,76.18069221487673,2.85206277766918,0.026490822967111284,0.8313303141170857,26.622112671367397
1552,11.277984609181747,79.13689996616304,1.7061489100627059,0.03816082817808914,0.44888669005089116,62.87351142516053
1553,62.693105250041036,58.85938528457623,4.879943389368908,0.038792699250994565,1.356637884934579,41.319559378478054
1554,139.43667337185568,57.37209857135883,3.9761135162953516,0.04510825483020041,0.40145304938626053,2.62424243385247
1555,154.8835992455647,113.5887818139497,0.1397725642096448,0.022003107916975757,0.45879457229379017,0.3029907027728216
1556,109.91804459308237,134.87057189798549,3.629091264568569,0.008698005088701888,1.2948718784307887,104.65815722129582
1557,66.77694366083256,111.74919675088948,4.162306222371722,0.04233669341528457,0.46657572359278615,44.50007130135654
1558,95.70320579689349,87.88538119405835,4.61506396072582,0.03044465896274533,0.13024466926903291,2.8250314502670193
1559,134.78600887067586,148.01560866506225,0.25001678061945587,0.049719885553034936,0.6961899019544767,25.632512795098776
1560,5.005287489145949,70.5909174760479,2.6954125354777085,0.014331273215813838,0.4141732076022852,62.91096486049201
1561,138.51761007497274,128.77438276447646,1.3815260875800588,0.012798179382123104,0.3923247499065683,18.62076928308837
1562,197.17077323227772,112.43798015654275,2.5643409292428974,0.01076770251530118,0.527675743833628,16.93804664540686
1563,96.8620009472448,111.40222775767832,0.29183296519913415,0.032973042662871974,1.2666805613929666,34.95654729693344
1564,149.0055469299811,85.09953503100851,1.2180413328592987,0.0029430953347231717,1.461405379780302,38.87874845220719
1565,24.29999016979385,105.38270668954253,4.940706439543424,0.002071131952023057,0.7690281444134389,87.6024936366639
1566,143.05351570432154,83.54184682402206,4.382216089456358,0.004552446943919201,0.9055258079805801,45.54783257086938
1567,53.550187374052484,79.63085766299012,2.222868001385281,0.022921110573578336,0.9922055746508783,46.76438318192035
1568,45.57822886957712,66.07043965962689,1.3645777055317505,0.037661421401648486,0.5562133138396395,23.955231249164704
1569,193.0706884654602,68.53896483017235,2.9050826190291366,0.024573321506194436,0.24044342844848998,0.047174806254396184
1570,7.525186859475119,71.26293571676948,1.019271777967462,0.023160622466433693,1.4502847349447676,62.84969114548629
1571,93.1625421443155,110.55437727994723,0.5176967336197391,0.007672441969678611,0.49218178905829074,24.30376611455413
1572,194.8943341373673,148.47750686358222,3.2232647084894097,0.044934796352052865,0.872038376787059,60.904640809698364
1573,103.85029124802215,86.69288957473802,1.040514311946275,0.042264978150604544,0.6569964599181185,15.376261764370287
1574,175.28247350013768,131.01066290221598,2.604081456820095,0.041305934496708115,0.9527447238492487,55.10297555758441
1575,79.5544252378309,63.14012267353326,1.0775516082576453,0.004177058047619593,1.4350086830083633,30.757071897904957
1576,196.9867497808461,79.28332163276826,2.273751253641596,0.014239294415390728,0.5537683889243857,6.2840091863495005
1577,86.6161765274642,149.77649972976084,0.28419843716936954,0.043523851416751455,0.19437598676154139,61.31908741855911
1578,166.50935478367177,84.23976521224508,1.8906518106421406,0.02240457716139175,0.523958524840922,6.621487926118066
1579,53.142479941968055,112.99377085882823,4.561077655298008,0.04428645719081776,0.27730494533189304,43.002221854795486
1580,59.54620612733099,114.48220453363518,1.9097088621756753,0.01639404329954348,0.45004353880015796,55.486568814417964
1581,40.619525986775514,137.0802094140289,0.9163210737238786,0.0221255669247585,0.1750402840146148,93.70948566596049
1582,26.047875371568008,56.76511856809891,3.7537177758052387,0.005933285042504579,0.8002829805855748,39.703535380215214
1583,56.16939336717264,139.7934618239379,4.103516735389377,0.019654431312750898,0.7046366103401198,91.24045315780683
1584,20.11023204160893,149.65279346742813,2.588221079096927,0.049756208718674,1.3806162921003977,120.2972999667798
1585,98.33230258034426,59.973107814160144,4.181475832919189,0.030721633067930746,0.1753231748133789,0.42548658953096474
1586,22.879941938855165,73.94806066189956,0.8948983909116914,0.04343666445431946,0.39789007074432214,48.254254887796264
1587,195.7892565684798,79.50849472255435,2.598453894596865,0.011870963004225996,1.1844524989736436,37.796754313396704
1588,191.3854454030315,103.05175106756985,1.4824429152520975,0.0017856777929553414,0.37133768928784927,2.4120490641118444
1589,152.2859773371656,107.22412228460848,0.8556655328085938,0.017640903800650337,0.4885145446458396,6.669483478217597
1590,142.8988780275625,102.05846004882903,1.6761635293373844,0.01883402984005186,1.309859413923288,52.27621295225295
1591,78.1439911862645,112.61869394830447,1.8559913177025815,0.009269051014088599,0.8507505707793765,59.24321736424569
1592,155.97318749420978,55.96627146430043,0.3319952554816069,0.029174011254279663,0.5232028748470747,0.0021225409801869724
1593,58.83377708123647,66.22933882196614,0.7417878594685312,0.0035653829732437514,0.4506323608216846,13.636944659484996
1594,7.80071011728376,87.71794939921448,4.844882578497278,0.046769845489483514,0.25968084308195993,62.13209183790374
1595,102.54551729885908,117.70643026283467,0.9728033731175995,0.014413098732501479,1.497310493377061,65.92929181615214
1596,108.34497289550997,106.76381117636183,2.037398758969457,0.041981552630903037,0.5862801846614002,28.52615090325837
1597,36.41334425318854,80.89512798811063,1.530429616355073,0.04704148268543641,0.4789512521363222,40.46489196884793
1598,136.24620792092892,72.43843153056542,0.5643960451611152,0.023859264817386653,0.799064731007377,4.148700038369965
1599,139.93852355288595,85.86365521158987,1.9823401870066855,0.01369792565917978,0.18907684321388163,0.2870741911677186
1600,194.36016567884812,146.43096900297326,0.2520867777687069,0.004357090786864096,0.4504674493029246,1.89350177024059
1601,184.1707738683837,78.77349889291506,4.427506886725115,0.01214493988009755,0.41837041088261995,7.6947902009469225
1602,193.3180598120471,108.5528545880326,1.3389570597583,0.016640732236861654,1.4180615864261301,48.92652383067795
1603,190.13749881799774,117.85176147287892,0.4435663633868353,0.0443457513107063,0.690895683207167,4.764057450559903
1604,95.79845766977584,108.27215983721834,4.947028053967008,0.04728565217888612,0.43323630396364987,28.732715849782053
1605,39.799598973847104,92.07088282445675,0.7450954880890504,0.008231406804959703,1.3736729235287009,60.940085619701414
1606,58.03601700094132,84.83858534573085,3.9053517011077297,0.03972412141371292,0.7175961678853295,41.752691508458426
1607,43.5662719216537,147.2912663096722,4.535420314297169,0.0027411510782852583,0.7300691494691792,114.96041294285679
1608,74.65880430985496,98.06479063967348,2.321305004289205,0.012061941276978561,0.28938352215064717,27.35935399664296
1609,93.20115163653158,90.03264039320351,2.277468658053829,0.00888508821794616,1.2819510804013987,58.00346319303785
1610,28.499086776824157,84.20017044366591,3.9085179624958872,0.037734001720422516,0.06458731368567946,44.155238350291306
1611,18.484757937135043,128.74980208712716,3.0473223274239936,0.003734038766017382,1.213853818348019,116.03684764244275
1612,7.1251762129679985,71.68772329381775,2.9790064194679413,0.028347565130001574,1.0817552270096347,60.48839013437191
1613,15.53843802092285,109.38287675293125,1.0498453635196263,0.04877281840875522,1.4549427430812034,90.76575089061058
1614,155.44228725440115,57.58105725462471,2.78099630577523,0.04918532793020468,1.008204396191715,18.340699776536493
1615,59.849488227105915,106.49498928497157,2.006970553884455,0.03972018185134901,1.2313315774914344,69.51111005365647
1616,120.88467325222922,131.36247441121816,1.9006090349819167,0.0278695636425872,0.5717498343533535,39.495202633247175
1617,155.76215827222092,128.67294310479792,3.927582955616134,0.04668116396145298,0.57486102101407,35.0174723837767
1618,51.718820371185295,105.14739954260999,4.803021141933494,0.03787243791104478,0.289193923792407,40.640291805579814
1619,26.29847025068606,138.06291400819276,1.9428904181359274,0.0011821672700015678,0.9243456920465564,114.60833380551479
1620,178.96751869085583,67.74466113585169,3.2555546454596653,0.030679064852488173,0.3688752329601333,1.5203740438350852
1621,197.2463122636681,88.65006583122104,3.3629264407947157,0.03602309235531913,0.10138805013211313,1.5838173543469397e-06
1622,80.3781400798708,128.00702569205717,2.0136613247054873,0.03122379091209758,0.5796559481365203,55.41122569042156
1623,28.829224744033155,90.59195897349488,4.3910940109067145,0.0449516320130374,0.272460816158769,46.0523278945132
