,S,K,T,r,sigma,value
946,7.8168822141330585,97.27704985110162,4.28655752364316,0.013879413933203737,1.0397375579144708,86.32936854472807
947,154.787496531863,147.09214227484514,2.3055967088086184,0.01664604996628786,0.8572812839158099,65.37186041443704
948,1.5924499098267875,60.44265887659823,0.2337893252061657,0.029624693441368748,0.980716382386277,58.433033247896475
949,183.18639829749958,78.19919124997708,2.6395784146049204,0.04770878359662403,0.9475373268082571,23.50313047061202
950,40.89918270007913,86.94450905226455,2.0116192241433772,0.04234586757397346,0.19096170804390483,38.979515987035704
951,96.24841435788495,122.34861275069527,1.8903365727888217,0.04714823218443553,0.6204525619447024,42.71270365761758
952,197.5258832907594,107.15020769731623,2.784203091392776,0.033647558529025456,0.3451542393990385,4.145086497028895
953,145.43290374725078,69.21406910475697,1.3643090421793818,0.04694942244753852,0.4355104642804422,1.1605639191842476
954,144.67674133173375,67.71556271373771,0.6510743673369201,0.04893443244581014,0.11253843454842186,1.4853148558087556e-18
955,146.5369676248582,54.349159501656764,4.957213274618664,0.032579162089474346,0.9302342557768436,23.473623810647574
956,24.573539800220434,81.13214844824108,0.101801488410323,0.027274841409897478,1.1111074376335723,56.33521718401934
957,87.32757817869219,55.06301385222346,2.4633554061240397,0.03661757063126574,0.5148160594635726,7.532156272938495
958,93.96315218531927,53.14287309699881,2.529241791120929,0.039054958306572,0.1646389440964127,0.029616821999866094
959,149.95048423787352,106.14334671952277,2.1371833375411793,0.043778795517964646,0.9970963976209151,41.61586226815832
960,182.34766119096705,141.47783904949523,3.3858379227811075,0.02291446034245465,0.3562038466399891,19.32171080143695
961,167.65003031104519,73.05891840353432,4.790619246899897,0.03021883767104412,0.15043252643574845,0.014614660132024643
962,96.97502272788903,140.42274481410286,2.0104181910059604,0.02673022063569096,0.36484008371933746,45.65049497653038
963,58.807585220498495,69.38542529961788,4.604644340442468,0.04922016448443043,1.2206722888413748,44.462590389469696
964,115.78598188045002,79.49970734883289,2.0726581419941055,0.01679976841064001,0.994245794748322,32.83465647722036
965,44.012955775295694,118.87413766644089,1.8769664184072226,0.004999280101515797,0.1641768529343799,73.75096617470939
966,188.8120160816617,72.90561208896344,2.1509034311648048,0.02069637357179301,0.23272794840576339,0.019660364025675642
967,93.04802589759427,105.38763529725699,3.5856104734224,0.0031590719556594737,0.3776392497431774,33.45313156546206
968,60.10322022562842,72.2244201085547,2.9004290679942537,0.04132173507904442,0.39721265295922276,18.493449743877076
969,28.282358674165174,133.14370289592978,0.9685103235822012,0.00946375334085068,0.6766828503670951,103.78377397834673
970,90.94776902252846,64.68311735892806,2.067234895772607,0.0059804678511779785,0.5352087797270814,11.918479891123312
971,48.87943926409892,66.56977619203028,1.2386145554070778,0.033137564873873655,0.4627146194044218,20.43565391793902
972,173.12135732971095,50.69561954024684,4.318918607770352,0.00619488240706659,1.1482828382207044,29.495027619489996
973,183.27261130988478,126.12575556776014,4.187178624455186,0.01640694060103153,1.1963253229767785,85.60490118331498
974,183.2442672356758,85.56711451557467,2.0151898432207487,0.010623007220022289,0.2684147701306606,0.340765696340382
975,0.044135984251414406,111.10493201913965,2.300186050383926,0.027307215978181133,0.6111342607439457,104.2967627427872
976,168.8574333178417,101.91236492707998,0.31810384795797453,0.04997037699268184,0.09362392966832389,2.0461019838409904e-23
977,181.80347457970393,121.8701327180806,4.128825076413067,0.011537326297404189,0.9603903504342692,68.99868285469799
978,15.71885297157769,56.99337290871127,3.3397533899781715,0.011433957463402297,1.0918181864396435,46.41162956373704
979,42.11846808878539,142.19381893206364,4.739319523076442,0.04253651038096322,0.09706070662142315,74.11455012325847
980,115.8732889467987,66.50297260294751,4.381663534298358,0.027183726012597786,0.23285173746747,1.500869536660054
981,43.26805945575658,54.070111614570784,3.3440771048747737,0.018198463703646826,0.4150794370997576,18.024487372886405
982,52.39280565441058,85.09820345601247,1.0589400385855052,0.032402275069926094,0.611961340939376,35.42546272906258
983,99.59423700935808,80.19329948300154,0.5168578553286984,0.030999746951446208,0.11648786568226617,0.006068598564316796
984,123.6027863884365,139.01059776415278,4.296402987252101,0.009016364565304188,1.4256158975590985,115.792136483168
985,161.648052592856,120.821639933376,0.9548607252934871,0.03627011460734792,1.1715288884970325,39.932791843310184
986,63.583775569545175,92.62134592993434,0.5354539052022156,0.0022548808809366152,0.9747127412398789,38.98321495723346
987,132.39598211333015,53.14753950695208,0.1364542618115211,0.006480188680313962,0.4767929931862247,2.835104776873246e-07
988,138.17114824065723,69.57384092079593,4.640954021045415,0.039062291043541655,0.3913732319898024,5.624968982718011
989,100.32234560496074,144.98259759667047,1.1419914898701982,0.024993909637433365,0.2399685839255951,41.89007762922567
990,66.43796326325094,147.78176189131312,0.23043785903069103,0.02632507444142983,0.2531054164350039,80.45002473164365
991,76.90488306733272,87.15692623720625,3.7890896004879937,0.012010751121248425,0.3037897197202685,21.9738413864696
992,6.153849161472724,145.82445267985236,4.941653734976807,0.03478949010428046,0.5518140970937037,116.70693615266751
993,58.87727737772921,97.13631530229415,3.4901976625811932,0.03381853527180152,0.324983054814075,34.22066483308602
994,173.34658962754006,77.56105012449974,4.219177640045627,0.02595011861928737,1.2320064575287046,47.797646077766494
995,80.51684906832355,60.67782913600796,1.2289519045072184,0.031699765369429686,0.2844763047734369,1.718022245556007
996,102.32954442181898,97.57128788840495,0.8602923264797796,0.049856820743466035,0.22851775821881015,4.574207968163094
997,66.83902556681456,122.43778203869667,2.4951296008385593,0.011514615154419146,0.7484289054251091,71.60723397017168
998,43.77027111389724,79.62850593202164,2.9376780336437136,0.012930287496043781,0.4668527108276283,39.216988026041946
999,14.380778501228942,52.263375755152175,1.2364522414085637,0.010169034779816094,1.0713579706306968,39.32562370539712
1000,88.3568049678191,75.52677126033595,3.0520225537654366,0.03191523671117409,1.2469592080594754,47.118591406164526
1001,72.7089082284663,132.7952108660578,1.9218154342552196,0.002093876740383985,0.08518555526994509,59.5530029445906
1002,52.543067994071976,77.92777209397826,0.9810912055386867,0.025754789241143966,0.15529873017801057,23.46683920940601
1003,27.93420011500063,103.35911175589752,3.7508800858634714,0.04543340999848721,1.22565437051636,76.30118627714403
1004,73.44006117976969,69.7785316016752,3.6422553364449186,0.008172115118655943,0.5787346606129251,26.808883833056335
1005,41.60436483615586,146.66358758748584,4.98945562533362,0.021438188575528476,0.8248775936049914,107.78828890393814
1006,122.91322547266962,54.88187192922644,2.2840436595684994,0.028196275169421303,1.201122420295613,24.092241632420063
1007,167.5236701516307,96.98504703919312,0.8106945067393972,0.015531541319577503,0.31475995368719123,0.3249977386486682
1008,81.55459795007954,99.18008521498558,2.9331006409110345,0.0227391366209984,0.3494604436744824,26.578799976418367
1009,192.53743794555862,76.45225972972256,0.10287967323139524,0.03190771441270374,0.8119678371953899,0.0014454284731449385
1010,95.72297073982456,84.35608329076045,3.356663706988248,0.003453842655726253,1.159733979441905,57.677821113069676
1011,62.25349206684885,103.04028755651166,0.7835277820681658,0.004192192831873035,0.6914124163021514,45.99128705194755
1012,160.12246544119157,136.04381642904167,2.6005699813109255,0.036040420600122434,0.5671499513493506,33.748957069811944
1013,114.8507013539313,61.19440695073067,0.7390721426848101,0.024734473261660724,0.19809389648628029,0.00023579345515039197
1014,78.6533873998207,147.5148486588718,1.0819608176121727,0.038159311387839775,0.40329153116133604,64.49048834344092
1015,75.67402756857788,113.17742592425395,1.3227484474152122,0.03222802958034711,0.2611252663818583,34.30005786965748
1016,130.43179811495946,83.19602930474562,1.3238357797570965,0.04453821826491063,0.7996281555854465,16.025538445232595
1017,137.3150824389596,88.67798223399018,1.270655920333883,0.009317069890087654,0.9657925598857636,25.162162063168502
1018,167.8098031821219,126.57707513018045,3.0546467615608415,0.03769160492302236,1.060967335843083,64.68085857182461
1019,114.26435061446291,102.22699951309738,1.3973965323560877,0.017683774613383756,0.5531984893992087,20.727856867482167
1020,161.2061657605986,130.17542613239505,3.6219409164566274,0.006440065587514885,0.2586182304122565,14.122521402404097
1021,106.56893060483443,97.53304245452975,2.764522859047234,0.028901530774098468,1.0024355899802972,50.50021932584323
1022,125.9146456376153,125.58833244295668,0.6026052377240704,0.0011261975403075598,0.5364255743914409,20.52840320727907
1023,166.26977030961677,105.24236425906247,2.1056585531876797,0.021777087525068548,1.4563850761147343,63.52092998227839
1024,190.35432221015986,104.27896724118203,4.591976276673309,0.039352953946084235,0.5026369071996807,17.438940286170144
1025,89.85307762622415,51.24528116469397,3.680929232059948,0.03478293282904343,0.254772849738628,1.090676257828611
1026,170.4971281455633,147.43880267343098,1.5296311920898913,0.011297593823724934,0.7446363261926898,43.97340010822957
1027,102.20834987770118,89.62646131769404,2.028409743189847,0.039377557205234656,0.0828828861491285,0.15891272101026566
1028,179.242497877779,86.88394890060414,4.694319417523538,0.03577072535862455,0.8874833442786052,36.91915762667781
1029,103.02947395611884,119.87644401527305,2.6928844318149143,0.03593316167159998,0.408142630689163,30.76705517309327
1030,38.98797899063631,118.09665846119395,4.27092958678421,0.007979844854983148,1.3638248664146886,104.02707546040955
1031,57.73244420547212,120.78440245373807,2.860991863865248,0.0246905390586745,0.34903011891095,57.79901555988077
1032,17.510888460496087,132.416392881223,1.8688453641414982,0.008727250346761773,1.2211736584637893,116.29458888033386
1033,57.099665776113916,145.80128386510472,1.5561778663913894,0.035846019893520216,1.2770446251198033,102.61953050264849
1034,199.7902443221997,59.67179684923747,3.9733574261984907,0.0165957896140968,0.2806341072801758,0.22347055660342185
1035,65.73759206733676,64.04613075120812,1.8770757009753463,0.00999237337390942,0.6454500594621144,20.550865690065688
1036,149.99171606547733,100.14946823062023,3.0492232942144346,0.02892378452947325,0.2774402250705726,4.5080364703625335
1037,191.4489832388166,134.89741427675037,4.027268130524563,0.038861221111941985,0.21406885515736002,3.679311658947217
1038,122.19733274522599,88.34463205267724,1.6608029511946825,0.022331874337338006,1.2317104670359706,42.043994503171916
1039,10.328523461308636,58.92175951696945,3.4899896203832617,0.015596660044092416,1.0966305318500706,49.6549200792417
1040,158.90748030004966,66.5271302936823,4.7171562941472995,0.028734720921180318,0.6772860225447954,17.86486784351994
1041,158.39052400464828,81.90372724949022,1.2883076122902009,0.048816842924336225,0.7379526935852303,9.42939736347931
1042,79.32623568110185,64.41169005991522,3.382947041847595,0.024393293182381415,0.6242083652486756,20.931815703763718
1043,101.77072847091651,139.33025629834222,4.910207257132619,0.019861166959656337,0.8115287839473075,84.73099201645971
1044,135.64170496995607,84.44339730232373,1.4474163141022984,0.02007309859508847,0.5434028036024168,8.478830932394548
1045,129.0152076044681,112.76906827588577,4.778782723277903,0.008727746587583528,1.4460044753401136,94.71104891117184
1046,126.24531219020496,114.20935874157986,4.671100194666062,0.024864998959430673,0.06501063017540613,0.4251288480429327
1047,5.548537157354505,98.30120316235647,4.23968723521841,0.013004849961999205,0.9069422358094191,88.36910138654382
1048,199.05612542098515,92.25405322066973,0.6640474965270271,0.020373668879877873,0.5631350894992961,1.0931318605405602
1049,22.13962020197373,98.45884736350759,4.026435189984599,0.026904045240699084,0.4489860829474165,67.20934025437933
1050,95.67466205661854,114.00801906239977,2.9997656441953824,0.039643035213407056,0.7915023248787507,52.71860392588589
1051,5.917190707156195,102.18043445023334,3.0897463249814723,0.04625170587249766,0.06007231365006485,82.6564387568933
1052,73.47989887445945,118.52590414512677,3.2615195202972425,0.016427168579533587,0.3492756379778297,47.1977213888642
1053,78.34211429534213,55.07903525468883,1.9004292965736225,0.02819190100683486,1.0086847758725086,21.60723106304056
1054,19.113613677711626,111.83174866461951,4.383637631986701,0.04756959128012861,0.7275964801098364,75.88258215685181
1055,169.00294673823956,79.76855012289329,2.8787832630507983,0.012123034871085216,0.8779547665665116,27.966523507891324
1056,141.30356687304857,118.87368346959347,2.3075786905828037,0.02234402678114013,1.2201335281483745,68.34315801638348
1057,62.217283996640745,85.54157769357828,1.6705211176105406,0.03732963283384657,1.4388456857292033,55.56510491060756
1058,195.52286383839152,73.19938109790945,0.4369253167140741,0.011388057117531228,0.5239443016848653,0.026116474250062027
1059,194.73173433348717,133.05540179099114,0.30191560521676153,0.03858551275394869,0.5047614467293668,1.5630739623284384
1060,177.0541804836757,123.61976234444157,4.264863232455623,0.04186161682863914,0.6128674953461825,34.53171812206162
1061,58.90685140930798,98.49785833646268,2.2503849710930006,0.017576498267893235,0.3602904390900606,39.89863326733242
1062,92.17900736216689,111.23146558507959,3.756047300165628,0.04664209766206762,0.6944676187699953,46.883844545309564
1063,141.03051585861311,142.5518735704814,3.7055554939094377,0.0103177976172153,0.2659701623347605,26.23459840658093
1064,150.69201867883103,100.46801472379792,4.841194499881213,0.035100501191388515,1.2308071148701842,65.18527257623036
1065,110.49133008687602,111.41042832991138,1.4196638627099127,0.006713159395176014,1.4518060284991894,67.61050206360582
1066,0.6614130863275891,138.71806471571307,0.8954533409099008,0.03923899401182165,0.4007901192321678,133.26719381357057
1067,6.386097386170153,68.54944639388967,3.9027227167698926,0.008200515441274977,0.7476993337983305,60.603944403935294
1068,110.78846609181457,61.376283463495085,2.7374946474529454,0.029424733578764392,0.5005541554414963,7.360072600377562
1069,21.86003512788812,142.13748725607724,1.3383417281069687,0.004983970298684629,0.2229945339167057,119.33251377671631
1070,97.74612421136588,146.9674600056431,3.4769316665256356,0.03496913432441724,0.17034626808526188,35.958294713642374
1071,36.934549396104124,135.72184472577095,4.996158506066075,0.044792603816130476,0.4042502402082251,74.6150925883992
1072,118.3118523763726,83.19352384473143,2.033856332201052,0.0021923500491806205,0.23316301528908495,2.3631663866801507
1073,86.06232534496196,147.65007027251943,1.0966073836788452,0.006931714091908759,1.2900230209409422,92.16694438703638
1074,105.78711350967586,139.61800369366335,2.2511127221353444,0.03373422580470516,0.6213497101671196,54.922830547253554
1075,22.478623512627195,146.78354656615284,3.16440051288989,0.02872522720810086,0.06583137203348141,111.5510079169434
1076,31.343197348800533,76.51523620899862,0.018245434182878606,0.02577126559299474,0.2649267379980136,45.13606924661403
1077,195.3159915114416,110.25946310444073,2.048777328939848,0.022639993058630823,0.646005201555501,18.826118711666435
1078,2.7830468109837803,114.9610565399709,3.462705152732543,0.04326222944222339,1.1109796205433222,96.57799130681178
1079,116.28503046893599,134.09410733725394,1.0839934531122282,0.01117204961531761,0.5569754096761166,37.16782054855314
1080,199.31507532486117,69.76167109996207,0.6547515437062545,0.027491068977756612,1.3855225611700512,10.83139625297726
1081,107.01514115721906,106.42109790016612,3.8057372811926986,0.028772047026235266,0.7634812090481723,49.327116487577996
1082,66.29160695290824,52.35784901919218,4.96330394259391,0.015000599058889546,1.218567946172251,38.72794203947072
1083,24.705005600869058,75.59847687030936,3.0249459724596766,0.031129162059153028,0.5288780836509237,46.463635839574565
1084,104.78311637069409,81.7583848161151,0.8846996512220406,0.010426946996002235,0.6366109336778736,11.89297823381737
1085,76.18324559422187,125.83529111239375,4.552151399174878,0.026161651179123155,0.8987099458408525,80.8702519971934
1086,31.347892705668045,94.88454687579245,1.3454443890209138,0.04239490916081466,1.2916954045153652,67.96343434565783
1087,88.05028877554568,119.21296540971386,4.937007223261745,0.021599187611224993,0.7562157136868917,68.34481523005437
1088,193.5106797905108,122.76672499070175,1.291912447968382,0.011854068007074572,0.7924565540470637,24.984687908562577
1089,61.371907801805506,119.96879351898767,3.4715161972271336,0.007656437967355894,0.054867978142317315,55.45018538912172
1090,56.35310313036388,79.41101079874288,1.1766494666660576,0.02522728413444315,0.7589558511266868,33.103853859035
1091,162.9729757228064,80.45370034459097,1.098565409248835,0.041432408545235215,1.3292476460769163,25.600259215811324
1092,75.13012136450139,61.85850014851736,1.578139351872137,0.03588187855909606,0.9001204654817724,20.88667869053369
1093,2.5562338167245846,61.895923442087785,0.8563084529904436,0.03284842529804675,0.3569959172901929,57.62291553984469
1094,36.106095427944716,141.40662445307038,3.4141946281749282,0.010132952399395368,0.47962346722586635,102.18593389331912
1095,153.03157340320058,101.10418001494202,0.5093352233819298,0.038826973867498386,0.6333357238180706,4.915852563023403
1096,187.83742543983365,130.816835393565,0.06584624780827775,0.022126539771517805,0.872926478637384,0.7712632015848326
1097,198.76532920395417,95.57733584091613,1.97692852910422,0.048426165510534594,0.825456624435069,19.372225524895057
1098,141.66789396189304,132.47048286218745,4.242793920565341,0.018436303601211238,0.4280942464425286,35.990983668230676
1099,170.33924483807135,73.18270395371279,1.1427560679925863,0.018524799368378524,0.1427465907729164,1.9413195269294944e-08
1100,115.70601350511413,83.6515544981595,3.1461412837681064,0.026489837797591665,0.06137636598536599,0.0002200759813762304
1101,105.6649120257124,62.54144440911915,2.788745726081423,0.047924898860386256,0.43005686716895897,5.1151379112806055
1102,74.93570131960823,77.39125671843067,2.773205974673574,0.046810435609984456,0.21281972736388305,6.940981124319823
1103,177.47183960065897,149.3419005145549,1.8946922361377005,0.005077047963969547,1.460033622469077,96.99161704819036
1104,27.730386084579894,108.71005088945432,1.5363331145871477,0.035083340930628155,1.1326922367868772,81.35133308903558
1105,177.96068482860215,146.6845487307319,2.0956225706094243,0.018901030906422436,0.3004100084381712,12.728188469145152
1106,5.698743405389184,125.21510065513449,3.5418338126545112,0.010927608365660205,1.1400365667735877,116.07472282772314
1107,76.12131779289217,91.0662745725879,1.1984590939100759,0.02217378351399903,0.23111030470217653,16.028181092580894
1108,86.77188775295261,60.92492443753995,3.2791299768848314,0.007985557716923006,0.6376453036619362,19.669806484658952
1109,100.19541566022711,73.14587959452297,3.6624370076505275,0.008905937937398498,0.17197850794595015,2.058790827035981
1110,70.82971731113817,54.28186538767656,1.5486520647362139,0.01400225933501939,0.1377494080268452,0.2019216111130766
1111,13.424405311670352,119.47223634359254,1.7356974944305836,0.03989807739217006,0.09415095441983676,98.05423653014687
1112,94.97286297918512,54.93547013291366,2.8918518610144495,0.04083351851574143,0.30601935195119867,1.6483496061379617
1113,38.3012132419619,108.88199069719157,1.063105995821621,0.037758607286695944,1.2543939064986436,75.37949924501977
1114,75.37798003301886,51.18426272905191,0.4815359406196096,0.01549701115914669,0.4601181321296721,1.0208573353020194
1115,142.9644771022479,52.86268137484363,4.041551562953108,0.0028239443694313493,0.81203903817146,19.408198745085258
1116,20.836775664588593,105.12086678442259,1.820456137641071,0.007227641687696109,0.38740196170048224,82.91701100424866
1117,162.32164906554723,105.98834478389928,2.0704610480173113,0.003976014160884445,0.5159507328610994,16.150591549639824
1118,95.98642854834563,116.39094277719703,2.2952610987526305,0.019546663624214602,0.5483298141807631,41.5292859478063
1119,187.7141711940147,117.44739141090854,0.6694383702318851,0.024044729313453105,1.3346361335466876,32.24190953509219
1120,48.97664700018443,98.07745873622804,1.3965557906745718,0.030778628119631786,0.4314354041187926,46.58873115631208
1121,140.76759221375383,116.65207316617628,3.220597535731822,0.038087483922583557,0.7996913308080147,46.734358259548806
1122,22.97948697844927,147.85136698623117,0.9552228255586726,0.01855923390225669,0.4912686814100457,122.27422565202497
1123,34.62645748923099,84.44025612758864,3.4522369901155416,0.016722459752128552,0.09597941564737378,45.077113975291624
1124,106.72200758984654,91.13156885500567,0.37128962096902474,0.013941925292552282,1.0234588393698485,16.924213918349338
1125,65.72673029681975,91.38592693768376,0.7742281369472287,0.025056672694238957,0.9179278652807896,37.981270425149425
1126,183.76576047147572,73.01110192189219,3.3002605456769487,0.0020525905895081224,0.9679808063800751,31.573823130974624
1127,113.97203451527021,60.72365044804173,0.8354369099135467,0.008992695982735627,0.050235566125861685,1.2029998717121673e-44
1128,122.56936340858698,135.45474982107817,2.517317848158659,0.046188795539005956,0.6307749496766486,45.60320605750925
1129,142.89907324690105,77.4355718067653,3.207424206141095,0.037400001213143644,1.2544830228433541,43.55820715511556
1130,28.77799069447513,129.19132975724364,1.856990762632718,0.015924830730680805,1.4172170914614124,108.08823999278296
1131,102.93343861224929,77.39140189235687,1.497324706896825,0.04601667196625027,0.25653495282563765,1.7424695539921569
1132,198.241556276292,50.50254240864484,1.2269631818621352,0.0031334695789936684,0.8570989418398398,2.907279835203405
1133,137.9914953412046,141.05563117675626,4.574694187761053,0.04568837859866868,1.2333529869638562,90.96452876562225
1134,35.11954430970916,79.05014030355827,1.635244248355237,0.045422571138410535,0.1800032444166914,38.2738875260063
1135,149.43966290481848,51.07144577495399,4.924472486738495,0.013319737935952859,0.23034548300625518,0.1894639687181513
1136,91.97045195166274,121.06962187122195,1.5395236547214919,0.036591241951780075,1.41324401204512,75.53610612125013
1137,188.2747168990036,86.41183091397465,4.529870999833603,0.018959153879290938,0.8343094820211077,36.0740628375357
1138,19.129292920876463,110.5333060827384,4.042455819220246,0.03087013862633998,0.12024834076303836,78.43637969246669
1139,101.14834641784438,136.83918001288546,4.612116961532936,0.04418778630408575,1.072537523876726,85.1191122412852
1140,26.174689165149267,146.56499238547678,2.786360407528572,0.03895231517073002,1.3542125463381938,118.34425147452896
1141,89.16469703985975,132.97206821241943,2.876092810585453,0.03213099394244518,0.9523766558865253,77.99428417179416
1142,56.27650111019007,67.01019442258682,1.204954065680972,0.006375075940972691,0.7775264980973468,25.75752780226511
1143,170.79299891639684,73.17478574664908,3.0440231484628297,0.015643636927403642,1.0667414662398151,33.491910725079045
1144,103.92997151010204,105.40266344317686,3.10825559906318,0.039819926600449015,1.080583375890981,59.62944719605683
1145,71.06191698653905,51.300846599915815,1.2199487934807551,0.047777309983278254,0.05662528799967857,2.3201058476076068e-10
1146,90.53610697654122,119.34219140154573,4.181064290112035,0.020791507607267473,0.917378626385129,74.83128544651274
1147,109.64697314769727,57.211640265020804,2.5476082557735986,0.04024677509893171,0.2900013744442461,0.7446685553054411
1148,119.66026251387957,95.75026419774478,3.697380592908136,0.04249771754142769,0.8208045290098807,39.82548240919583
1149,107.73737278028084,63.548179814193716,2.333665525867215,0.0424889012933317,1.14989418071054,28.54846813339519
1150,45.559572657906955,90.25332697505564,1.613277416617081,0.04232203489776456,0.20639594076347256,38.788571594770715
1151,138.13669296090296,90.79582184957427,3.149097940973078,0.006070867073285368,0.17557863720414163,1.234077814456894
1152,70.97166208055312,62.31145032725001,3.897065425512683,0.006180114845058006,0.933999718786584,37.440575493854475
1153,127.97893094392903,75.07828737393594,4.652494276234328,0.03401291941523285,1.1243438469910343,44.168029911516584
1154,182.0354304142391,82.86650031757586,0.6058990745859427,0.02284465201002635,1.1238924859848385,9.823376444604879
1155,83.4436282968522,140.3610194176805,1.1491903094081146,0.04044959968406598,0.680096867160229,62.09868409701263
1156,165.07218984250505,117.48946299171124,0.21308542497283367,0.011543049904123671,0.19922337926283085,0.0002994313780368147
1157,141.516605251949,107.85039593067049,3.05618089618339,0.02383946474073101,1.4194709709914612,74.84338247132052
1158,83.62091506935161,61.05593780673024,1.0719579902815108,0.036329888397528536,1.463753838089527,27.65899170513572
1159,182.189734444758,60.875487891837636,3.351744938154708,0.031945655648763706,1.1675713281691156,28.572354125880757
1160,78.01011163204576,149.68924079370953,0.8980604732944175,0.02555550087966542,0.421420285854139,69.32045152307822
1161,183.42948980762856,83.9054097915396,1.3211164463323433,0.015578831874445278,0.46193966232122186,1.8127729646847932
1162,27.47129513603108,69.63918136310615,4.986409347827682,0.016254779629814725,0.09780731459538444,36.746222494603515
1163,18.244337758080608,122.52992845834758,2.0250725135765837,0.011434075087846215,1.0163525344713549,104.04888429192538
1164,80.44167889847722,121.75782306372874,2.7713472508128656,0.02920130167438206,0.8865776873248865,68.99816822026001
1165,149.19587524078347,92.17132965412442,1.6468522792017333,0.02195848390784806,0.356195294060303,3.3267826193425414
1166,23.63107033600258,128.55538544017406,0.965948276833431,0.02892865562225503,1.2335719119972952,103.63090997332422
1167,75.9651604781354,110.7335675864723,3.3122002714658505,0.04105345313681555,1.0301702090982767,66.91352163496003
1168,197.77930273433265,105.85603570500854,1.7600784152038762,0.04264818203279028,0.3706936526990876,2.334407133994249
1169,111.01380070220215,92.77884888425669,3.705666973261378,0.026392523303313677,1.4451674525284053,68.31238667905554
1170,155.18606508783157,77.71436305156209,0.6492543687109886,0.039618910023435684,0.5633490497043496,1.1757438954585284
1171,16.7046731648697,85.50745801190001,1.62954077152418,0.04704642507331499,1.4178268630319313,68.07249599752724
1172,42.573873851998975,81.00250469127795,3.2881065656030755,0.04668072578379392,0.36529160530928456,31.566341564421016
1173,164.38351722726375,114.24585254780659,1.4655077216785006,0.015406001925561477,1.4375037108795141,60.24171375862183
1174,111.88353408234674,137.6120602691101,0.2726832502715082,0.03356178008298055,0.808996911516033,35.19547531399705
1175,37.5881837785367,55.7030960119922,0.6442159755155713,0.029735566531744424,1.4506435180646626,29.712124401677155
1176,120.39427197705157,146.22969232051835,0.06704949159971996,0.03580676223001137,0.07866616370620048,25.484769506776217
1177,113.5680839894296,112.88481164350488,2.2523053330658094,0.03316203764947752,0.5098166115947376,28.29410991709421
1178,81.82736078020713,70.33324712615342,4.301830309205396,0.007460396580726707,0.5786114972209072,27.34120387967808
1179,41.36263606756705,128.01140670731792,0.025726070890546016,0.0050241820669454755,0.6857245509661074,86.6322259192571
1180,0.1284167405825709,102.26452517711269,3.817785984709969,0.03256397195572592,0.46533992788586753,90.18089404810614
1181,75.59633705168989,99.6607317946513,2.8221436582551873,0.04104870499497625,0.3131519241860442,24.39892572110167
1182,86.30744013423713,114.78955883522727,1.663539121054984,0.02559032828064455,1.1536028455940013,65.73947953853916
1183,71.34319815366526,95.15695295295104,4.451626157159242,0.02538866111513158,1.1560314065603632,67.67799814659826
1184,75.7783942090404,59.30835063744087,0.26624950798589453,0.0161668974141289,1.2614048554970219,10.034927620863154
1185,7.979347891834099,57.83310908711863,3.4189314601959753,0.020682215127639052,0.7137014661460246,46.67928023074566
1186,2.4962428724395025,51.237139724468584,0.7513336036331963,0.013016145199868438,0.3741637506661437,48.24226706150271
1187,163.2936343318765,120.44085130473798,4.888916966222332,0.03628797559230891,0.2524614192964667,7.5155194966732175
1188,118.98064459858399,120.86518104367795,2.5262816119603975,0.005188651915978795,0.14913772006075976,11.395939560631163
1189,192.78089824089733,108.82865002358707,1.6536892290933531,0.02960010519874895,0.7990639983461237,22.675796221962244
1190,135.89207689714354,78.77913158607397,0.13139475297557934,0.0389192208248277,0.7955041157199455,0.3192026661580232
1191,160.88806969816028,78.36862151337587,2.257632296123477,0.034975111291516425,0.1784729395295453,0.01191410179259289
1192,175.11460039057212,69.93857629209872,1.3716267666491384,0.002497727061390754,1.1385786004080782,18.891917778948315
1193,182.23098992576135,145.37241147013458,1.428531321248427,0.03611117521090247,1.309332265913335,69.71456367048918
1194,46.81747211257359,111.45964533700777,1.632610637336418,0.008009236393943655,1.1265274356525181,78.55144503480733
1195,25.78316271077059,87.42980084959301,1.5726186407261729,0.049212662062813266,0.5762542198437166,55.89707703867633
1196,51.75240467002145,68.23077375663533,1.5031631342962233,0.005623033575651653,0.6042109005810269,26.25963818533876
1197,109.09203436447564,142.46957786725335,2.8413799955611934,0.033022724316448905,0.733936817358199,66.1616276327427
1198,184.7698121649467,61.36969956701497,1.4036287528166613,0.02151062351640073,1.4118732212134513,21.514277845767452
1199,134.96534700690813,99.9360710380576,1.3290898742137953,0.004593808333285521,0.7109252758501899,21.851504777154027
1200,14.816333340530585,124.98170847587508,3.064603204273597,0.0432726493361753,1.474379379494176,102.84116396198267
1201,8.853176133145402,113.87087132211832,3.398615602530506,0.04119560529152431,0.7369122816637448,90.65115902527248
1202,20.01107606018815,54.73712752423822,0.06075994074040969,0.0030631153096396394,0.4287657587991038,34.71586502767725
1203,159.55095711449005,106.36112444086073,1.725404774342942,0.014516787964550505,0.9983057308483028,39.236109851235334
1204,55.27211643081444,104.20250601616657,3.055649150690618,0.02350592161226848,1.3006156517308511,78.58567423479802
1205,12.95867989322883,128.1528896129003,0.7352636939005391,0.020260889585997723,1.0896632422851085,113.38337584618735
1206,172.71753261228443,92.63675060194379,3.2648637737254695,0.0327751780962554,0.5267966260426761,13.615950144744943
